experiment_id,temperature,pressure,mass,velocity,energy,particle_name,particle_id,collision_id,timestamp
1,25.6,101.2,0.02,10.5,50,Electron,101,201,01-03-2024 08:00
1,25.6,101.2,0.02,12.3,60,Proton,102,202,01-03-2024 08:00
1,25.6,101.2,0.02,8.9,45,Neutron,103,203,01-03-2024 08:00
1,25.6,101.2,0.02,11.2,55,Electron,101,204,01-03-2024 08:00
1,25.6,101.2,0.02,9.7,47,Proton,102,205,01-03-2024 08:00
2,30.2,105,0.03,15.6,80,Electron,101,206,01-03-2024 08:00
2,30.2,105,0.03,14.8,75,Proton,102,207,01-03-2024 08:00
2,30.2,105,0.03,16.3,85,Neutron,103,208,01-03-2024 08:00
2,30.2,105,0.03,14.9,76,Electron,101,209,01-03-2024 08:00
2,30.2,105,0.03,16.7,87,Proton,102,210,01-03-2024 08:00
3,28.5,99.8,0.04,20.2,100,Electron,101,211,01-03-2024 08:00
3,28.5,99.8,0.04,21.5,105,Proton,102,212,01-03-2024 08:00
3,28.5,99.8,0.04,19.8,98,Neutron,103,213,01-03-2024 08:00
3,28.5,99.8,0.04,20.7,102,Electron,101,214,01-03-2024 08:00
3,28.5,99.8,0.04,22.1,110,Proton,102,215,01-03-2024 08:00
4,33.8,110.5,0.05,25.3,120,Electron,101,216,01-03-2024 08:00
4,33.8,110.5,0.05,24.6,115,Proton,102,217,01-03-2024 08:00
4,33.8,110.5,0.05,26.8,125,Neutron,103,218,01-03-2024 08:00
4,33.8,110.5,0.05,25.1,118,Electron,101,219,01-03-2024 08:00
4,33.8,110.5,0.05,27.4,130,Proton,102,220,01-03-2024 08:00
